SiteId,latitude,longitude,DateHrGmt,DateHrLwt,WindSpeedMph,WindDirectionDegrees,SurfaceWindGustsMph,ZeroToTenLiquidSoilMoisturePercent,TenToFortyLiquidSoilMoisturePercent,FortyToOneHundredLiquidSoilMoisturePercent,SurfaceTemperatureFahrenheit,SurfaceDewpointTemperatureFahrenheit,SurfaceWetBulbTemperatureFahrenheit,RelativeHumidityPercent,time_stamp,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,datetime_start,lat_start,long_start,distance_mi,speed
2161142584,36.6069,-121.9489,8/13/2016 19:00,8/13/2016 12:00,9.6,276,25.7,14.9,23.4,24.3,74,55.9,62.4,53,8/13/2016 12:00,0,0.45,0.47,8/13/2016,1028,N,VIIRS,0,1,0,0,N,0,7/22/2016 20:00,36.46,-121.901,10.49214873,0.484253018
2155037238,36.2953,-121.5652,8/13/2016 20:00,8/13/2016 13:00,7.4,281,23.2,12.6,20.9,22.3,83.3,51.5,63.3,33,8/13/2016 13:00,0,0.45,0.47,8/13/2016,1028,N,VIIRS,0,1,0,0,N,0,7/22/2016 20:00,36.46,-121.901,21.87443774,1.007651642
2156245158,36.3567,-121.8792,8/13/2016 20:00,8/13/2016 13:00,9.9,297,25.1,14.2,23.3,24.3,72.4,56.5,62.5,59,8/13/2016 13:00,0,0.45,0.47,8/13/2016,1028,N,VIIRS,0,1,0,0,N,0,7/22/2016 20:00,36.46,-121.901,7.240543384,0.333537507
2161142584,36.6069,-121.9489,8/13/2016 20:00,8/13/2016 13:00,9.8,282,26.7,14.8,23.4,24.3,73,56.7,62.5,56,8/13/2016 13:00,0,0.45,0.47,8/13/2016,1028,N,VIIRS,0,1,0,0,N,0,7/22/2016 20:00,36.46,-121.901,10.49214873,0.48332355
2155037238,36.2953,-121.5652,8/13/2016 21:00,8/13/2016 14:00,7.1,289,22.1,12.6,20.9,22.2,83.2,52.3,63.6,34,8/13/2016 14:00,0,0.45,0.47,8/13/2016,1028,N,VIIRS,0,1,0,0,N,0,7/22/2016 20:00,36.46,-121.901,21.87443774,1.005721275
2156245158,36.3567,-121.8792,8/13/2016 21:00,8/13/2016 14:00,9.3,306,23.6,14.3,23.3,24.3,72.3,57.1,62.8,60,8/13/2016 14:00,0,0.45,0.47,8/13/2016,1028,N,VIIRS,0,1,0,0,N,0,7/22/2016 20:00,36.46,-121.901,7.240543384,0.332898546
2161142584,36.6069,-121.9489,8/13/2016 21:00,8/13/2016 14:00,8.9,290,24.5,14.8,23.4,24.3,72.8,57.3,62.7,58,8/13/2016 14:00,0,0.45,0.47,8/13/2016,1028,N,VIIRS,0,1,0,0,N,0,7/22/2016 20:00,36.46,-121.901,10.49214873,0.482397642
2161142584,36.6069,-121.9489,8/13/2016 22:00,8/13/2016 15:00,8.5,291,23.4,14.8,23.4,24.3,73.1,57.1,62.7,57,8/13/2016 15:00,0,0.45,0.47,8/13/2016,1028,N,VIIRS,0,1,0,0,N,0,7/22/2016 20:00,36.46,-121.901,10.49214873,0.481475276
2156245158,36.3567,-121.8792,8/13/2016 22:00,8/13/2016 15:00,9,307,22.4,14.3,23.3,24.3,72.7,57,62.9,59,8/13/2016 15:00,0,0.45,0.47,8/13/2016,1028,N,VIIRS,0,1,0,0,N,0,7/22/2016 20:00,36.46,-121.901,7.240543384,0.332262029
2155037238,36.2953,-121.5652,8/13/2016 22:00,8/13/2016 15:00,6.6,290,21.8,12.6,20.9,22.2,83.6,52.2,63.8,34,8/13/2016 15:00,0,0.45,0.47,8/13/2016,1028,N,VIIRS,0,1,0,0,N,0,7/22/2016 20:00,36.46,-121.901,21.87443774,1.00379829
2155037238,36.2953,-121.5652,8/13/2016 23:00,8/13/2016 16:00,6.2,291,21.3,12.6,20.8,22.2,83.1,52.5,63.8,35,8/13/2016 16:00,0,0.45,0.47,8/13/2016,1028,N,VIIRS,0,1,0,0,N,0,7/22/2016 20:00,36.46,-121.901,21.87443774,1.001882644
2156245158,36.3567,-121.8792,8/13/2016 23:00,8/13/2016 16:00,8.5,308,21.2,14.2,23.3,24.3,72.4,56.9,62.8,60,8/13/2016 16:00,0,0.45,0.47,8/13/2016,1028,N,VIIRS,0,1,0,0,N,0,7/22/2016 20:00,36.46,-121.901,7.240543384,0.331627941
2161142584,36.6069,-121.9489,8/13/2016 23:00,8/13/2016 16:00,8,292,22.1,14.8,23.4,24.3,72.6,57,62.6,58,8/13/2016 16:00,0,0.45,0.47,8/13/2016,1028,N,VIIRS,0,1,0,0,N,0,7/22/2016 20:00,36.46,-121.901,10.49214873,0.48055643
2155037238,36.2953,-121.5652,8/14/2016 0:00,8/13/2016 17:00,5.6,292,20.6,12.6,20.8,22.2,81.6,52.9,63.5,37,8/13/2016 17:00,0,0.45,0.47,8/13/2016,1028,N,VIIRS,0,1,0,0,N,0,7/22/2016 20:00,36.46,-121.901,21.87443774,0.999974296
2156245158,36.3567,-121.8792,8/14/2016 0:00,8/13/2016 17:00,8,309,19.7,14.2,23.3,24.3,71.2,56.9,62.3,62,8/13/2016 17:00,0,0.45,0.47,8/13/2016,1028,N,VIIRS,0,1,0,0,N,0,7/22/2016 20:00,36.46,-121.901,7.240543384,0.330996269
2161142584,36.6069,-121.9489,8/14/2016 0:00,8/13/2016 17:00,7.5,293,20.6,14.8,23.4,24.3,71.2,57,62.1,61,8/13/2016 17:00,0,0.45,0.47,8/13/2016,1028,N,VIIRS,0,1,0,0,N,0,7/22/2016 20:00,36.46,-121.901,10.49214873,0.479641085
2161142584,36.6069,-121.9489,8/14/2016 1:00,8/13/2016 18:00,8.3,293,21.9,14.7,23.4,24.3,70.5,58.5,62.8,66,8/13/2016 18:00,0,0.45,0.47,8/13/2016,1028,N,VIIRS,0,1,0,0,N,0,7/22/2016 20:00,36.46,-121.901,10.49214873,0.478729219
2156245158,36.3567,-121.8792,8/14/2016 1:00,8/13/2016 18:00,8.7,309,20.8,14.3,23.3,24.3,70.1,58.1,62.6,67,8/13/2016 18:00,0,0.45,0.47,8/13/2016,1028,N,VIIRS,0,1,0,0,N,0,7/22/2016 20:00,36.46,-121.901,7.240543384,0.330366998
2155037238,36.2953,-121.5652,8/14/2016 1:00,8/13/2016 18:00,6.2,297,19.9,12.6,20.8,22.2,79.6,54.4,63.5,42,8/13/2016 18:00,0,0.45,0.47,8/13/2016,1028,N,VIIRS,0,1,0,0,N,0,7/22/2016 20:00,36.46,-121.901,21.87443774,0.998073204
2155037238,36.2953,-121.5652,8/14/2016 2:00,8/13/2016 19:00,5.4,304,17.6,12.6,20.8,22.2,74.6,55.7,62.5,51,8/13/2016 19:00,0,0.45,0.47,8/13/2016,1028,N,VIIRS,0,1,0,0,N,0,7/22/2016 20:00,36.46,-121.901,21.87443774,0.996179327
2156245158,36.3567,-121.8792,8/14/2016 2:00,8/13/2016 19:00,7.8,319,17.9,14.2,23.3,24.3,66.5,58.6,61.4,76,8/13/2016 19:00,0,0.45,0.47,8/13/2016,1028,N,VIIRS,0,1,0,0,N,0,7/22/2016 20:00,36.46,-121.901,7.240543384,0.329740116
2161142584,36.6069,-121.9489,8/14/2016 2:00,8/13/2016 19:00,6.9,297,20.6,14.7,23.3,24.3,66.3,58.8,61.5,77,8/13/2016 19:00,0,0.45,0.47,8/13/2016,1028,N,VIIRS,0,1,0,0,N,0,7/22/2016 20:00,36.46,-121.901,10.49214873,0.477820815
2161142584,36.3139,-121.7408,8/14/2016 2:00,8/13/2016 19:00,6.9,297,20.6,14.7,23.3,24.3,66.3,58.8,61.5,77,8/13/2016 19:10,329.4,1.1,1,8/13/2016,1910,Terra,MODIS,62,6.2,306.9,19.4,D,0,7/22/2016 20:00,36.46,-121.901,13.4647485,0.613195377
2161142584,36.3092,-121.8273,8/14/2016 2:00,8/13/2016 19:00,6.9,297,20.6,14.7,23.3,24.3,66.3,58.8,61.5,77,8/13/2016 19:10,325.2,1.1,1,8/13/2016,1910,Terra,MODIS,24,6.2,303.8,15.8,D,0,7/22/2016 20:00,36.46,-121.901,11.19673744,0.509908346
2161142584,36.3073,-121.8159,8/14/2016 2:00,8/13/2016 19:00,6.9,297,20.6,14.7,23.3,24.3,66.3,58.8,61.5,77,8/13/2016 19:10,329.8,1.1,1,8/13/2016,1910,Terra,MODIS,58,6.2,308.4,21.2,D,0,7/22/2016 20:00,36.46,-121.901,11.56380015,0.526624674
2161142584,36.2626,-121.7594,8/14/2016 2:00,8/13/2016 19:00,6.9,297,20.6,14.7,23.3,24.3,66.3,58.8,61.5,77,8/13/2016 19:10,353.3,1.1,1,8/13/2016,1910,Terra,MODIS,95,6.2,309.6,66.1,D,0,7/22/2016 20:00,36.46,-121.901,15.75108041,0.717316755
2161142584,36.2605,-121.7464,8/14/2016 2:00,8/13/2016 19:00,6.9,297,20.6,14.7,23.3,24.3,66.3,58.8,61.5,77,8/13/2016 19:10,362.6,1.1,1,8/13/2016,1910,Terra,MODIS,100,6.2,303.6,91.8,D,0,7/22/2016 20:00,36.46,-121.901,16.24802773,0.739948131
2161142584,36.2533,-121.7607,8/14/2016 2:00,8/13/2016 19:00,6.9,297,20.6,14.7,23.3,24.3,66.3,58.8,61.5,77,8/13/2016 19:10,327.6,1.1,1,8/13/2016,1910,Terra,MODIS,34,6.2,303.5,19.3,D,0,7/22/2016 20:00,36.46,-121.901,16.27606078,0.741224779
2161142584,36.2513,-121.7488,8/14/2016 2:00,8/13/2016 19:00,6.9,297,20.6,14.7,23.3,24.3,66.3,58.8,61.5,77,8/13/2016 19:10,349.4,1.1,1,8/13/2016,1910,Terra,MODIS,92,6.2,302.5,58.3,D,0,7/22/2016 20:00,36.46,-121.901,16.7228979,0.761574097
2161142584,36.2440,-121.7627,8/14/2016 2:00,8/13/2016 19:00,6.9,297,20.6,14.7,23.3,24.3,66.3,58.8,61.5,77,8/13/2016 19:10,328.2,1.1,1,8/13/2016,1910,Terra,MODIS,50,6.2,299.6,21.8,D,0,7/22/2016 20:00,36.46,-121.901,16.79162522,0.764703994
2161142584,36.2402,-121.7402,8/14/2016 2:00,8/13/2016 19:00,6.9,297,20.6,14.7,23.3,24.3,66.3,58.8,61.5,77,8/13/2016 19:10,347.2,1.1,1,8/13/2016,1910,Terra,MODIS,91,6.2,306.5,54.3,D,0,7/22/2016 20:00,36.46,-121.901,17.62690017,0.802743081
2161142584,36.2382,-121.7281,8/14/2016 2:00,8/13/2016 19:00,6.9,297,20.6,14.7,23.3,24.3,66.3,58.8,61.5,77,8/13/2016 19:10,357.7,1.1,1,8/13/2016,1910,Terra,MODIS,98,6.2,305.4,81.5,D,0,7/22/2016 20:00,36.46,-121.901,18.09503275,0.824062212
2161142584,36.2493,-121.7371,8/14/2016 2:00,8/13/2016 19:00,6.9,297,20.6,14.7,23.3,24.3,66.3,58.8,61.5,77,8/13/2016 19:10,369.7,1.1,1,8/13/2016,1910,Terra,MODIS,100,6.2,305.9,121.9,D,0,7/22/2016 20:00,36.46,-121.901,17.17885476,0.782338736
2161142584,36.2421,-121.7516,8/14/2016 2:00,8/13/2016 19:00,6.9,297,20.6,14.7,23.3,24.3,66.3,58.8,61.5,77,8/13/2016 19:10,341.9,1.1,1,8/13/2016,1910,Terra,MODIS,83,6.2,305.2,42.7,D,0,7/22/2016 20:00,36.46,-121.901,17.19839738,0.783228723
2155037238,36.2953,-121.5652,8/14/2016 3:00,8/13/2016 20:00,4.8,324,18.1,12.6,20.8,22.2,67.7,56.6,60.4,67,8/13/2016 20:00,0,1.1,1,8/13/2016,1910,Terra,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,21.87443774,0.994292624
2156245158,36.3567,-121.8792,8/14/2016 3:00,8/13/2016 20:00,7.4,332,15,14.1,23.3,24.3,62.4,58.5,59.8,87,8/13/2016 20:00,0,1.1,1,8/13/2016,1910,Terra,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,7.240543384,0.329115608
2161142584,36.6069,-121.9489,8/14/2016 3:00,8/13/2016 20:00,5.4,306,19.1,14.8,23.4,24.3,62,58.5,59.8,89,8/13/2016 20:00,0,1.1,1,8/13/2016,1910,Terra,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,10.49214873,0.476915851
2161142584,36.2376,-121.7356,8/14/2016 3:00,8/13/2016 20:00,5.4,306,19.1,14.8,23.4,24.3,62,58.5,59.8,89,8/13/2016 20:47,357.8,2.1,1.4,8/13/2016,2047,Aqua,MODIS,85,6.2,303.4,213.3,D,0,7/22/2016 20:00,36.46,-121.901,17.91216875,0.814189488
2161142584,36.2569,-121.7691,8/14/2016 3:00,8/13/2016 20:00,5.4,306,19.1,14.8,23.4,24.3,62,58.5,59.8,89,8/13/2016 20:47,327.8,2.1,1.4,8/13/2016,2047,Aqua,MODIS,29,6.2,305.4,47.1,D,0,7/22/2016 20:00,36.46,-121.901,15.83620527,0.719827512
2161142584,36.3171,-121.7438,8/14/2016 3:00,8/13/2016 20:00,5.4,306,19.1,14.8,23.4,24.3,62,58.5,59.8,89,8/13/2016 20:47,355.6,2.1,1.4,8/13/2016,2047,Aqua,MODIS,97,6.2,306.8,192.2,D,0,7/22/2016 20:00,36.46,-121.901,13.18846041,0.599475473
2156245158,36.3567,-121.8792,8/14/2016 4:00,8/13/2016 21:00,6.4,341,12.1,14.1,23.3,24.3,58.9,57.6,57.9,95,8/13/2016 21:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,7.240543384,0.328493461
2161142584,36.6069,-121.9489,8/14/2016 4:00,8/13/2016 21:00,4.2,312,19.3,14.8,23.4,24.3,58.5,57.6,57.8,96,8/13/2016 21:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,10.49214873,0.476014309
2155037238,36.2953,-121.5652,8/14/2016 4:00,8/13/2016 21:00,4.2,340,19,12.6,20.8,22.2,60.9,56.3,57.9,85,8/13/2016 21:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,21.87443774,0.992413054
2156245158,36.3567,-121.8792,8/14/2016 5:00,8/13/2016 22:00,5.6,346,10.3,14,23.3,24.3,57.4,56.6,56.8,97,8/13/2016 22:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,7.240543384,0.327873663
2161142584,36.6069,-121.9489,8/14/2016 5:00,8/13/2016 22:00,3.5,316,19,14.9,23.4,24.3,56.9,56.7,56.7,99,8/13/2016 22:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,10.49214873,0.475116169
2155037238,36.2953,-121.5652,8/14/2016 5:00,8/13/2016 22:00,3.6,353,18.8,12.6,20.8,22.2,58.5,55.9,57,92,8/13/2016 22:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,21.87443774,0.990540576
2156245158,36.3567,-121.8792,8/14/2016 6:00,8/13/2016 23:00,5.1,343,9.3,14,23.3,24.3,57,55.9,56.4,97,8/13/2016 23:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,7.240543384,0.327256198
2161142584,36.6069,-121.9489,8/14/2016 6:00,8/13/2016 23:00,3.4,310,18.8,14.9,23.4,24.3,56.4,56.1,56.2,99,8/13/2016 23:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,10.49214873,0.474221411
2155037238,36.2953,-121.5652,8/14/2016 6:00,8/13/2016 23:00,3.2,358,18,12.6,20.8,22.2,58.3,55,56.6,91,8/13/2016 23:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,21.87443774,0.988675152
2161142584,36.6069,-121.9489,8/14/2016 7:00,8/14/2016 0:00,4.8,283,22.2,14.8,23.4,24.3,59.3,58.8,59,99,8/14/2016 0:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,10.49214873,0.473330018
2156245158,36.3567,-121.8792,8/14/2016 7:00,8/14/2016 0:00,5.1,319,10.1,14.1,23.3,24.3,58.7,57.9,58.2,97,8/14/2016 0:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,7.240543384,0.326641055
2155037238,36.2953,-121.5652,8/14/2016 7:00,8/14/2016 0:00,3.3,329,23.1,12.6,20.8,22.2,59.3,55.9,57.5,90,8/14/2016 0:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,21.87443774,0.98681674
2155037238,36.2953,-121.5652,8/14/2016 8:00,8/14/2016 1:00,3.4,334,22.4,12.6,20.8,22.2,58.1,54.8,56.4,91,8/14/2016 1:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,21.87443774,0.984965301
2156245158,36.3567,-121.8792,8/14/2016 8:00,8/14/2016 1:00,5.5,321,10.9,14.1,23.3,24.3,57.8,57.3,57.5,98,8/14/2016 1:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,7.240543384,0.32602822
2161142584,36.6069,-121.9489,8/14/2016 8:00,8/14/2016 1:00,4.9,290,22.4,14.8,23.4,24.3,58.1,58.2,58.1,100,8/14/2016 1:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,10.49214873,0.472441969
2155037238,36.2953,-121.5652,8/14/2016 9:00,8/14/2016 2:00,3.4,336,19.8,12.6,20.8,22.2,57.2,54.2,55.7,91,8/14/2016 2:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,21.87443774,0.983120797
2156245158,36.3567,-121.8792,8/14/2016 9:00,8/14/2016 2:00,5.5,326,10.8,14.1,23.3,24.3,57,56.6,56.8,98,8/14/2016 2:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,7.240543384,0.32541768
2161142584,36.6069,-121.9489,8/14/2016 9:00,8/14/2016 2:00,4.2,294,20.8,14.9,23.4,24.3,57,57.1,56.9,100,8/14/2016 2:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,10.49214873,0.471557246
2155037238,36.2953,-121.5652,8/14/2016 10:00,8/14/2016 3:00,3.4,333,19.1,12.6,20.8,22.2,56.8,53.7,55.2,91,8/14/2016 3:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,21.87443774,0.981283188
2156245158,36.3567,-121.8792,8/14/2016 10:00,8/14/2016 3:00,5.4,324,10.8,14.1,23.3,24.3,56.7,56,56.3,98,8/14/2016 3:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,7.240543384,0.324809423
2161142584,36.6069,-121.9489,8/14/2016 10:00,8/14/2016 3:00,4.2,289,21,14.9,23.4,24.3,56.3,56.5,56.4,100,8/14/2016 3:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,10.49214873,0.470675831
2161142584,36.6069,-121.9489,8/14/2016 11:00,8/14/2016 4:00,4.3,287,21.4,14.9,23.4,24.3,55.8,55.9,55.8,100,8/14/2016 4:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,10.49214873,0.469797704
2156245158,36.3567,-121.8792,8/14/2016 11:00,8/14/2016 4:00,5.3,324,10.7,14.1,23.3,24.3,56.3,55.5,55.8,98,8/14/2016 4:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,7.240543384,0.324203435
2155037238,36.2953,-121.5652,8/14/2016 11:00,8/14/2016 4:00,3.1,332,18.3,12.6,20.8,22.2,56.5,53.1,54.7,90,8/14/2016 4:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,21.87443774,0.979452436
2155037238,36.2953,-121.5652,8/14/2016 12:00,8/14/2016 5:00,2.9,329,18.2,12.6,20.8,22.2,56.3,52.8,54.5,90,8/14/2016 5:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,21.87443774,0.977628502
2156245158,36.3567,-121.8792,8/14/2016 12:00,8/14/2016 5:00,5.5,324,11.1,14.1,23.3,24.3,55.9,55.1,55.5,97,8/14/2016 5:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,7.240543384,0.323599704
2161142584,36.6069,-121.9489,8/14/2016 12:00,8/14/2016 5:00,4.7,290,22.3,14.9,23.4,24.3,55.6,55.6,55.5,100,8/14/2016 5:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,10.49214873,0.468922848
2155037238,36.2953,-121.5652,8/14/2016 13:00,8/14/2016 6:00,0.5,34,11.2,12.6,20.8,22.2,55.9,50.6,52.8,82,8/14/2016 6:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,21.87443774,0.975811349
2156245158,36.3567,-121.8792,8/14/2016 13:00,8/14/2016 6:00,4,319,8.6,14.1,23.3,24.3,56.5,54.6,55.2,93,8/14/2016 6:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,7.240543384,0.322998218
2161142584,36.6069,-121.9489,8/14/2016 13:00,8/14/2016 6:00,5,289,19,14.9,23.4,24.3,56.5,55.5,55.8,96,8/14/2016 6:00,0,2.1,1.4,8/13/2016,2047,Aqua,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,10.49214873,0.468051244
2161142584,36.3547,-121.6998,8/14/2016 13:00,8/14/2016 6:00,5,289,19,14.9,23.4,24.3,56.5,55.5,55.8,96,8/14/2016 6:13,303,1,1,8/14/2016,613,Terra,MODIS,53,6.2,292.8,4.6,N,0,7/22/2016 20:00,36.46,-121.901,13.34577691,0.595350642
2161142584,36.3291,-121.7508,8/14/2016 13:00,8/14/2016 6:00,5,289,19,14.9,23.4,24.3,56.5,55.5,55.8,96,8/14/2016 6:13,320.1,1,1,8/14/2016,613,Terra,MODIS,100,6.2,296.9,16.4,N,0,7/22/2016 20:00,36.46,-121.901,12.31189046,0.549229314
2161142584,36.2991,-121.8290,8/14/2016 13:00,8/14/2016 6:00,5,289,19,14.9,23.4,24.3,56.5,55.5,55.8,96,8/14/2016 6:13,309.8,1,1,8/14/2016,613,Terra,MODIS,42,6.2,294.3,8.7,N,0,7/22/2016 20:00,36.46,-121.901,11.81658436,0.527133874
2161142584,36.2954,-121.7263,8/14/2016 13:00,8/14/2016 6:00,5,289,19,14.9,23.4,24.3,56.5,55.5,55.8,96,8/14/2016 6:13,307.4,1,1,8/14/2016,613,Terra,MODIS,25,6.2,296.2,5.7,N,0,7/22/2016 20:00,36.46,-121.901,14.9594676,0.667336844
2161142584,36.2656,-121.7423,8/14/2016 13:00,8/14/2016 6:00,5,289,19,14.9,23.4,24.3,56.5,55.5,55.8,96,8/14/2016 6:13,311.1,1,1,8/14/2016,613,Terra,MODIS,25,6.2,295.1,7.6,N,0,7/22/2016 20:00,36.46,-121.901,16.07420023,0.717064694
2161142584,36.2609,-121.7752,8/14/2016 13:00,8/14/2016 6:00,5,289,19,14.9,23.4,24.3,56.5,55.5,55.8,96,8/14/2016 6:13,329,1,1,8/14/2016,613,Terra,MODIS,100,6.2,297,25.8,N,0,7/22/2016 20:00,36.46,-121.901,15.43488613,0.688545106
2161142584,36.2594,-121.7862,8/14/2016 13:00,8/14/2016 6:00,5,289,19,14.9,23.4,24.3,56.5,55.5,55.8,96,8/14/2016 6:13,321.9,1,1,8/14/2016,613,Terra,MODIS,95,6.2,292.5,18.9,N,0,7/22/2016 20:00,36.46,-121.901,15.26122588,0.68079818
2161142584,36.3205,-121.7432,8/14/2016 13:00,8/14/2016 6:00,5,289,19,14.9,23.4,24.3,56.5,55.5,55.8,96,8/14/2016 6:13,322.9,1,1,8/14/2016,613,Terra,MODIS,100,6.2,297.6,18.8,N,0,7/22/2016 20:00,36.46,-121.901,13.0358404,0.581524479
2161142584,36.2479,-121.7384,8/14/2016 13:00,8/14/2016 6:00,5,289,19,14.9,23.4,24.3,56.5,55.5,55.8,96,8/14/2016 6:13,339.7,1,1,8/14/2016,613,Terra,MODIS,100,6.2,299.3,40,N,0,7/22/2016 20:00,36.46,-121.901,17.22283429,0.768304875
2161142584,36.2463,-121.7494,8/14/2016 13:00,8/14/2016 6:00,5,289,19,14.9,23.4,24.3,56.5,55.5,55.8,96,8/14/2016 6:13,320.6,1,1,8/14/2016,613,Terra,MODIS,23,6.2,297.1,14.8,N,0,7/22/2016 20:00,36.46,-121.901,17.00523249,0.758597732
2161142584,36.2448,-121.7603,8/14/2016 13:00,8/14/2016 6:00,5,289,19,14.9,23.4,24.3,56.5,55.5,55.8,96,8/14/2016 6:13,321.5,1,1,8/14/2016,613,Terra,MODIS,71,6.2,294.4,17.1,N,0,7/22/2016 20:00,36.46,-121.901,16.80430677,0.749634503
2161142584,36.2406,-121.7255,8/14/2016 13:00,8/14/2016 6:00,5,289,19,14.9,23.4,24.3,56.5,55.5,55.8,96,8/14/2016 6:13,338.7,1,1,8/14/2016,613,Terra,MODIS,100,6.2,299.7,39.5,N,0,7/22/2016 20:00,36.46,-121.901,18.0326794,0.804431795
2161142584,36.2390,-121.7364,8/14/2016 13:00,8/14/2016 6:00,5,289,19,14.9,23.4,24.3,56.5,55.5,55.8,96,8/14/2016 6:13,326,1,1,8/14/2016,613,Terra,MODIS,98,6.2,299,21.4,N,0,7/22/2016 20:00,36.46,-121.901,17.80627076,0.794331781
2161142584,36.2304,-121.7281,8/14/2016 13:00,8/14/2016 6:00,5,289,19,14.9,23.4,24.3,56.5,55.5,55.8,96,8/14/2016 6:13,332.9,1,1,8/14/2016,613,Terra,MODIS,100,6.2,299.2,30.7,N,0,7/22/2016 20:00,36.46,-121.901,18.55391979,0.827684154
2161142584,36.2494,-121.7274,8/14/2016 13:00,8/14/2016 6:00,5,289,19,14.9,23.4,24.3,56.5,55.5,55.8,96,8/14/2016 6:13,305.3,1,1,8/14/2016,613,Terra,MODIS,12,6.2,294.3,4,N,0,7/22/2016 20:00,36.46,-121.901,17.46564006,0.779136359
2155037238,36.2953,-121.5652,8/14/2016 14:00,8/14/2016 7:00,0.8,302,13.4,12.6,20.8,22.2,58.8,51.1,54.1,75,8/14/2016 7:00,0,1,1,8/14/2016,613,Terra,MODIS,0,6.2,0,0,N,0,7/22/2016 20:00,36.46,-121.901,21.87443774,0.974000938
