time_stamp,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,latlong
7/27/2016 22:08,333.1,0.62,0.71,7/27/2016,2208,N,VIIRS,n,1,295.5,11.1,N,0,36.43685:-121.81962
7/27/2016 22:08,333.5,0.62,0.71,7/27/2016,2208,N,VIIRS,n,1,298.3,16.2,N,0,36.38741:-121.79133
7/27/2016 22:08,367,0.62,0.71,7/27/2016,2208,N,VIIRS,l,1,326,134.2,N,0,36.38099:-121.78073
7/27/2016 22:08,341,0.62,0.71,7/27/2016,2208,N,VIIRS,n,1,297.8,39.2,N,0,36.38049:-121.80059
7/27/2016 22:08,354.1,0.62,0.71,7/27/2016,2208,N,VIIRS,n,1,305.7,111.8,N,0,36.38061:-121.79548
7/27/2016 22:08,353,0.62,0.71,7/27/2016,2208,N,VIIRS,n,1,306.6,39.2,N,0,36.3738:-121.80028
7/27/2016 22:08,352.5,0.62,0.71,7/27/2016,2208,N,VIIRS,n,1,309.5,111.8,N,0,36.37397:-121.79385
7/27/2016 22:08,367,0.62,0.71,7/27/2016,2208,N,VIIRS,h,1,316.9,111.8,N,0,36.37413:-121.78742
7/27/2016 22:08,341,0.61,0.71,7/27/2016,2208,N,VIIRS,n,1,296.3,7.2,N,0,36.37902:-121.85703
7/27/2016 22:08,367,0.61,0.71,7/27/2016,2208,N,VIIRS,h,1,296.1,7.2,N,0,36.37239:-121.85578
7/27/2016 22:08,348.3,0.61,0.71,7/27/2016,2208,N,VIIRS,n,1,297.1,19.8,N,0,36.35898:-121.8584
7/27/2016 22:08,355.2,0.61,0.71,7/27/2016,2208,N,VIIRS,n,1,301.4,13.9,N,0,36.35228:-121.85964
7/27/2016 22:08,353.3,0.61,0.71,7/27/2016,2208,N,VIIRS,n,1,299.8,13.9,N,0,36.34566:-121.85738
7/27/2016 22:08,355.4,0.61,0.71,7/27/2016,2208,N,VIIRS,n,1,303.4,23.5,N,0,36.34582:-121.85123
7/27/2016 22:08,346.5,0.61,0.71,7/27/2016,2208,N,VIIRS,n,1,292.8,5.5,N,0,36.36924:-121.85967
7/27/2016 22:08,336.1,0.61,0.71,7/27/2016,2208,N,VIIRS,n,1,293.7,8.6,N,0,36.36942:-121.8539
7/27/2016 22:08,346.9,0.61,0.71,7/27/2016,2208,N,VIIRS,n,1,294,5.5,N,0,36.36252:-121.8613
7/27/2016 22:08,332.7,0.61,0.71,7/27/2016,2208,N,VIIRS,n,1,294.3,8.6,N,0,36.3627:-121.85525
7/27/2016 22:08,342.7,0.61,0.71,7/27/2016,2208,N,VIIRS,n,1,300.8,20.1,N,0,36.34949:-121.851
7/27/2016 22:08,367,0.61,0.71,7/27/2016,2208,N,VIIRS,h,1,307.2,20.1,N,0,36.34931:-121.85691
7/27/2016 22:08,332.3,0.61,0.71,7/27/2016,2208,N,VIIRS,n,1,297.1,5.3,N,0,36.34274:-121.85383
7/27/2016 22:08,367,0.62,0.71,7/27/2016,2208,N,VIIRS,h,1,297.4,16.2,N,0,36.39398:-121.79588
7/27/2016 22:08,339.8,0.62,0.71,7/27/2016,2208,N,VIIRS,n,1,297.4,8.4,N,0,36.40708:-121.80637
7/27/2016 22:08,367,0.62,0.71,7/27/2016,2208,N,VIIRS,h,1,301,12.6,N,0,36.41403:-121.79653
7/27/2016 22:08,348.9,0.62,0.71,7/27/2016,2208,N,VIIRS,n,1,297.8,12.6,N,0,36.41377:-121.80608
7/27/2016 22:08,350.3,0.61,0.71,7/27/2016,2208,N,VIIRS,n,1,297.5,13.5,N,0,36.42456:-121.89751
7/27/2016 22:08,354.7,0.62,0.72,7/27/2016,2208,N,VIIRS,n,1,294.3,134.2,N,0,36.38127:-121.7698
7/27/2016 22:08,335.5,0.62,0.71,7/27/2016,2208,N,VIIRS,n,1,296.5,9.8,N,0,36.43666:-121.82771
7/27/2016 22:08,349.3,0.62,0.71,7/27/2016,2208,N,VIIRS,n,1,297.1,16.1,N,0,36.43009:-121.82278
7/27/2016 22:08,347.6,0.62,0.71,7/27/2016,2208,N,VIIRS,n,1,296,36.9,N,0,36.37977:-121.82834
7/27/2016 22:08,367,0.62,0.71,7/27/2016,2208,N,VIIRS,h,1,302.3,30.2,N,0,36.37963:-121.83382
7/27/2016 22:08,342,0.62,0.71,7/27/2016,2208,N,VIIRS,n,1,295.4,30.2,N,0,36.37299:-121.83235
7/27/2016 22:08,333.2,0.62,0.71,7/27/2016,2208,N,VIIRS,n,1,296.1,8.1,N,0,36.37014:-121.83041
7/27/2016 22:08,367,0.62,0.71,7/27/2016,2208,N,VIIRS,h,1,300,22.4,N,0,36.36074:-121.78792
7/27/2016 22:08,351.1,0.62,0.71,7/27/2016,2208,N,VIIRS,n,1,303.9,26,N,0,36.35375:-121.80026
7/27/2016 22:08,367,0.62,0.71,7/27/2016,2208,N,VIIRS,h,1,304.7,26.7,N,0,36.35786:-121.79433
7/27/2016 22:08,367,0.62,0.71,7/27/2016,2208,N,VIIRS,h,1,302.8,18.5,N,0,36.35095:-121.80209
7/27/2016 22:08,367,0.62,0.71,7/27/2016,2208,N,VIIRS,h,1,306.3,18.5,N,0,36.3511:-121.79698
7/27/2016 22:08,367,0.62,0.71,7/27/2016,2208,N,VIIRS,h,1,304.9,26.7,N,0,36.35127:-121.79119
7/27/2016 22:08,339.7,0.62,0.71,7/27/2016,2208,N,VIIRS,n,1,296.1,7.2,N,0,36.34421:-121.8042
7/27/2016 22:08,337.4,0.61,0.71,7/27/2016,2208,N,VIIRS,n,1,294.7,13.6,N,0,36.46928:-121.85912
7/27/2016 22:08,367,0.61,0.71,7/27/2016,2208,N,VIIRS,h,1,301.1,13.6,N,0,36.46254:-121.86171
7/28/2016 10:28,320.5,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,296.6,6.4,N,0,36.43726:-121.81804
7/28/2016 10:28,338.4,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,295.8,5.2,N,0,36.35793:-121.77428
7/28/2016 10:28,309.7,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,293.7,3,N,0,36.36124:-121.76886
7/28/2016 10:28,318.6,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,294.3,3,N,0,36.36232:-121.7737
7/28/2016 10:28,314.4,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,295.5,6.6,N,0,36.37243:-121.83956
7/28/2016 10:28,352.4,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,300.3,6.6,N,0,36.37145:-121.83517
7/28/2016 10:28,346.9,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,297.4,6,N,0,36.37453:-121.84906
7/28/2016 10:28,308.3,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,297,2.7,N,0,36.37482:-121.8301
7/28/2016 10:28,350.2,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,300.3,11.8,N,0,36.37578:-121.8344
7/28/2016 10:28,307.7,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,296.4,2.7,N,0,36.3791:-121.8291
7/28/2016 10:28,346.9,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,299.4,6.6,N,0,36.43433:-121.82503
7/28/2016 10:28,354.3,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,302.5,6.4,N,0,36.43832:-121.82274
7/28/2016 10:28,305.5,0.44,0.46,7/28/2016,1028,N,VIIRS,n,1,286.4,1.1,N,0,36.40474:-121.88414
7/28/2016 10:28,309.3,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,291.2,1.8,N,0,36.33761:-121.84502
7/28/2016 10:28,336.9,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,291.6,6.5,N,0,36.34057:-121.81791
7/28/2016 10:28,307.8,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,295.2,6.6,N,0,36.36831:-121.84132
7/28/2016 10:28,311.9,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,294.1,4,N,0,36.34697:-121.80615
7/28/2016 10:28,367,0.45,0.47,7/28/2016,1028,N,VIIRS,h,1,302.5,31,N,0,36.34393:-121.79255
7/28/2016 10:28,352.2,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,298.1,31,N,0,36.34488:-121.79681
7/28/2016 10:28,322.5,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,297.5,7.9,N,0,36.34608:-121.78191
7/28/2016 10:28,348.2,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,303.1,7.9,N,0,36.34734:-121.78759
7/28/2016 10:28,338.2,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,298,7.9,N,0,36.35032:-121.78068
7/28/2016 10:28,314.9,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,294.7,41.4,N,0,36.35831:-121.79629
7/28/2016 10:28,367,0.45,0.47,7/28/2016,1028,N,VIIRS,h,1,319.6,132.4,N,0,36.3558:-121.78505
7/28/2016 10:28,355.1,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,308.6,41.4,N,0,36.35705:-121.79063
7/28/2016 10:28,333.1,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,304.8,132.4,N,0,36.35896:-121.77892
7/28/2016 10:28,367,0.45,0.47,7/28/2016,1028,N,VIIRS,h,1,335,132.4,N,0,36.36006:-121.78387
7/28/2016 10:28,346,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,299.6,41.4,N,0,36.36127:-121.78931
7/28/2016 10:28,322.9,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,296.3,4.6,N,0,36.36335:-121.77838
7/28/2016 10:28,367,0.45,0.47,7/28/2016,1028,N,VIIRS,h,1,302.4,10.1,N,0,36.36556:-121.78832
7/28/2016 10:28,308.4,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,295.8,3.8,N,0,36.3722:-121.79793
7/28/2016 10:28,321.9,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,297.8,3.9,N,0,36.38157:-121.77914
7/28/2016 10:28,317.5,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,296.5,3.4,N,0,36.3933:-121.79144
7/28/2016 10:28,316.1,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,296.8,3.4,N,0,36.39833:-121.79376
7/28/2016 10:28,316.7,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,295,3.4,N,0,36.40979:-121.80496
7/28/2016 10:28,310.8,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,295.3,2.6,N,0,36.39464:-121.78889
7/28/2016 10:28,321.5,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,298,4.3,N,0,36.40193:-121.80121
7/28/2016 10:28,322,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,297.3,4.2,N,0,36.40591:-121.79884
7/28/2016 10:28,305.6,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,294.3,4.2,N,0,36.41005:-121.79723
7/28/2016 10:28,309.3,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,296.1,5.3,N,0,36.42815:-121.81752
7/28/2016 10:28,319,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,297.7,6.6,N,0,36.43323:-121.82011
7/28/2016 10:28,343.6,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,297.3,5.3,N,0,36.43107:-121.81048
7/28/2016 10:28,340.4,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,298.6,6.3,N,0,36.3732:-121.7821
7/28/2016 10:28,321.4,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,298.5,6.3,N,0,36.37745:-121.78092
7/28/2016 10:28,318.7,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,298.4,3.7,N,0,36.38702:-121.78343
7/28/2016 10:28,316.6,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,297.9,3.7,N,0,36.38828:-121.78913
7/28/2016 10:28,308.2,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,295,3.5,N,0,36.38932:-121.79385
7/28/2016 10:28,312,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,293.7,2.3,N,0,36.34423:-121.85448
7/28/2016 10:28,330,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,294.3,2.3,N,0,36.34532:-121.85934
7/28/2016 10:28,315.1,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,295.2,2.3,N,0,36.34861:-121.85392
7/28/2016 10:28,313.7,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,294.7,2.3,N,0,36.34966:-121.85865
7/28/2016 10:28,316.4,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,294.5,4.1,N,0,36.35193:-121.84863
7/28/2016 10:28,357.8,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,296.1,9.9,N,0,36.35495:-121.86217
7/28/2016 10:28,347.4,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,300.4,9.9,N,0,36.35901:-121.86023
7/28/2016 10:28,336.9,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,295.7,9.9,N,0,36.35999:-121.86459
7/28/2016 10:28,307.7,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,294,3.7,N,0,36.36306:-121.8582
7/28/2016 10:28,347.8,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,295,3.7,N,0,36.36406:-121.8627
7/28/2016 10:28,317.1,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,289.7,3.7,N,0,36.36816:-121.86089
7/28/2016 10:28,311,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,294.7,6,N,0,36.36933:-121.84589
7/28/2016 10:28,309.6,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,294,6,N,0,36.37032:-121.85037
7/28/2016 10:28,309,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,291.8,4.5,N,0,36.37133:-121.85489
7/28/2016 10:28,355.5,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,293.5,4.5,N,0,36.37233:-121.85945
7/28/2016 10:28,343.6,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,293.9,6.2,N,0,36.37335:-121.86404
7/28/2016 10:28,310.4,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,294,4.5,N,0,36.37661:-121.85843
7/28/2016 10:28,332.3,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,296.7,6,N,0,36.37348:-121.84433
7/28/2016 10:28,323.3,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,294.6,4.5,N,0,36.37558:-121.85378
7/28/2016 10:28,310.5,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,294.2,2.7,N,0,36.37984:-121.85276
7/28/2016 10:28,321.6,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,294.4,3.5,N,0,36.3788:-121.84804
7/28/2016 10:28,321.3,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,296.1,22.2,N,0,36.33746:-121.78379
7/28/2016 10:28,307.3,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,295.6,4,N,0,36.34064:-121.77781
7/28/2016 10:28,345.4,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,298.3,22.2,N,0,36.34179:-121.78291
7/28/2016 10:28,356,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,307.3,22.2,N,0,36.34297:-121.78825
7/28/2016 10:28,331.6,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,296.3,4,N,0,36.3459:-121.80135
7/28/2016 10:28,319,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,296,11.6,N,0,36.34937:-121.7967
7/28/2016 10:28,333,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,297.7,4.7,N,0,36.34496:-121.77689
7/28/2016 10:28,367,0.45,0.47,7/28/2016,1028,N,VIIRS,h,1,307.3,11.6,N,0,36.34835:-121.79209
7/28/2016 10:28,338.6,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,298,7.9,N,0,36.3516:-121.78642
7/28/2016 10:28,335.1,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,296.9,11.6,N,0,36.35276:-121.79163
7/28/2016 10:28,351.9,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,305.2,132.4,N,0,36.3546:-121.77959
7/28/2016 10:28,317.6,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,295.8,41.4,N,0,36.36261:-121.79537
7/28/2016 10:28,319.9,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,296.6,4.6,N,0,36.36442:-121.78316
7/28/2016 10:28,332.8,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,297.4,10.1,N,0,36.36683:-121.79404
7/28/2016 10:28,315.2,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,297,6,N,0,36.43943:-121.82774
7/28/2016 10:28,312.6,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,296.3,6,N,0,36.44052:-121.83254
7/28/2016 10:28,307.9,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,295.3,6.4,N,0,36.44133:-121.81607
7/28/2016 10:28,316.8,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,295.5,6.4,N,0,36.44234:-121.82063
7/28/2016 10:28,355.6,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,300.6,6,N,0,36.44345:-121.82555
7/28/2016 10:28,340.6,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,296.8,6,N,0,36.44458:-121.83062
7/28/2016 10:28,305,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,292.1,1.6,N,0,36.44753:-121.82369
7/28/2016 10:28,315.2,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,296.6,2.3,N,0,36.45441:-121.85448
7/28/2016 10:28,309.5,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,296.4,4,N,0,36.45631:-121.84287
7/28/2016 10:28,306.5,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,296.2,2.3,N,0,36.45839:-121.85221
7/28/2016 10:28,307.1,0.44,0.46,7/28/2016,1028,N,VIIRS,n,1,295.7,3.3,N,0,36.4618:-121.86749
7/28/2016 10:28,306.1,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,295.5,9.1,N,0,36.46239:-121.85
7/28/2016 10:28,315,0.44,0.46,7/28/2016,1028,N,VIIRS,n,1,296.1,5.2,N,0,36.46463:-121.86004
7/28/2016 10:28,321.5,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,297.4,2.6,N,0,36.46027:-121.84047
7/28/2016 10:28,346,0.44,0.46,7/28/2016,1028,N,VIIRS,n,1,298.6,9.1,N,0,36.46345:-121.85474
7/28/2016 10:28,330.7,0.44,0.46,7/28/2016,1028,N,VIIRS,n,1,297.4,5.2,N,0,36.46579:-121.86527
7/28/2016 10:28,305.3,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,293.8,2.6,N,0,36.46426:-121.8382
7/28/2016 10:28,316.5,0.44,0.46,7/28/2016,1028,N,VIIRS,n,1,295,7.2,N,0,36.47088:-121.86797
7/28/2016 10:28,322.7,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,296.2,2.6,N,0,36.46536:-121.84315
7/28/2016 10:28,346,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,302.6,9.1,N,0,36.46643:-121.84795
7/28/2016 10:28,325.2,0.44,0.46,7/28/2016,1028,N,VIIRS,n,1,295.8,9.1,N,0,36.46749:-121.85278
7/28/2016 10:28,330.9,0.44,0.46,7/28/2016,1028,N,VIIRS,n,1,296.5,5.2,N,0,36.46864:-121.85789
7/28/2016 10:28,349.2,0.44,0.46,7/28/2016,1028,N,VIIRS,n,1,301.1,5.2,N,0,36.46979:-121.86309
7/28/2016 10:28,315.2,0.44,0.46,7/28/2016,1028,N,VIIRS,n,1,293.9,1.9,N,0,36.4738:-121.86093
7/28/2016 10:28,311.4,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,297.1,4.3,N,0,36.39943:-121.79881
7/28/2016 10:28,314.6,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,296.1,2.4,N,0,36.40334:-121.79603
7/28/2016 10:28,321.8,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,297.6,2.4,N,0,36.40448:-121.80128
7/28/2016 10:28,315.6,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,296.4,2.4,N,0,36.40859:-121.79948
7/28/2016 10:28,325.7,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,297.7,3.4,N,0,36.39577:-121.79388
7/28/2016 10:28,315,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,296.5,3.4,N,0,36.40078:-121.79611
7/28/2016 10:28,346.1,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,298,4.2,N,0,36.41128:-121.80265
7/28/2016 10:28,336.5,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,295.4,8.7,N,0,36.41299:-121.79027
7/28/2016 10:28,367,0.45,0.47,7/28/2016,1028,N,VIIRS,h,1,300.3,22.7,N,0,36.4142:-121.79563
7/28/2016 10:28,317.8,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,286.9,1.8,N,0,36.37124:-121.87479
7/28/2016 10:28,341.3,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,291.5,6.2,N,0,36.37442:-121.86883
7/28/2016 10:28,341.7,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,292.8,6.5,N,0,36.37546:-121.87355
7/28/2016 10:28,318.2,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,294.5,6.2,N,0,36.37869:-121.86784
7/28/2016 10:28,305.9,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,291.7,1.6,N,0,36.38709:-121.86519
7/28/2016 10:28,323.9,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,296,4.7,N,0,36.34829:-121.77158
7/28/2016 10:28,335.2,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,298.8,4.7,N,0,36.34926:-121.77593
7/28/2016 10:28,333.6,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,297.1,5.2,N,0,36.35356:-121.77494
7/28/2016 10:28,312.3,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,294.7,5.2,N,0,36.35686:-121.76949
7/28/2016 10:28,313.7,0.45,0.47,7/28/2016,1028,N,VIIRS,n,1,295.1,6.3,N,0,36.37207:-121.777
7/28/2016 20:08,353.8,0.54,0.68,7/28/2016,2008,N,VIIRS,n,1,297,59,N,0,36.36817:-121.77966
7/28/2016 20:08,348.7,0.54,0.68,7/28/2016,2008,N,VIIRS,n,1,297.1,59,N,0,36.35935:-121.7867
7/28/2016 20:08,332.3,0.54,0.68,7/28/2016,2008,N,VIIRS,n,1,297.7,30.5,N,0,36.35305:-121.78516
7/28/2016 20:08,332,0.54,0.68,7/28/2016,2008,N,VIIRS,n,1,297.3,6.3,N,0,36.34463:-121.79076
7/28/2016 20:08,367,0.54,0.68,7/28/2016,2008,N,VIIRS,l,1,299.6,9.2,N,0,36.38881:-121.78566
7/28/2016 20:08,331.4,0.54,0.68,7/28/2016,2008,N,VIIRS,n,1,296.4,9.2,N,0,36.38387:-121.7794
7/28/2016 20:08,341.2,0.55,0.68,7/28/2016,2008,N,VIIRS,n,1,297.9,17.3,N,0,36.37266:-121.79502
7/28/2016 20:08,338.6,0.54,0.68,7/28/2016,2008,N,VIIRS,n,1,296.1,19.7,N,0,36.37642:-121.78191
7/28/2016 20:08,356.7,0.54,0.68,7/28/2016,2008,N,VIIRS,n,1,299.3,19.7,N,0,36.37006:-121.78058
7/28/2016 20:08,367,0.54,0.68,7/28/2016,2008,N,VIIRS,h,1,306.1,17.3,N,0,36.36792:-121.78805
7/28/2016 20:08,331.5,0.55,0.68,7/28/2016,2008,N,VIIRS,n,1,299.2,9.6,N,0,36.35989:-121.79253
7/28/2016 20:08,336.6,0.55,0.68,7/28/2016,2008,N,VIIRS,n,1,296.1,8.8,N,0,36.33958:-121.79282
7/28/2016 20:08,333.7,0.55,0.68,7/28/2016,2008,N,VIIRS,n,1,297,8.8,N,0,36.34632:-121.79282
7/28/2016 20:08,347.5,0.55,0.68,7/28/2016,2008,N,VIIRS,n,1,294.6,9.1,N,0,36.34335:-121.80312
7/28/2016 20:08,343.7,0.54,0.68,7/28/2016,2008,N,VIIRS,n,1,297.7,9.6,N,0,36.3549:-121.78645
7/28/2016 20:08,367,0.54,0.68,7/28/2016,2008,N,VIIRS,h,1,298.1,92.9,N,0,36.36304:-121.78156
7/28/2016 20:08,334.8,0.54,0.68,7/28/2016,2008,N,VIIRS,n,1,297,9.6,N,0,36.36117:-121.78809
7/28/2016 20:08,339,0.55,0.68,7/28/2016,2008,N,VIIRS,n,1,300.2,17.3,N,0,36.36637:-121.79347
7/28/2016 20:08,333.9,0.55,0.68,7/28/2016,2008,N,VIIRS,n,1,294.1,6.3,N,0,36.34151:-121.8013
7/28/2016 20:08,348.2,0.54,0.68,7/28/2016,2008,N,VIIRS,n,1,301.2,30.5,N,0,36.35463:-121.77977
7/28/2016 20:08,342.7,0.55,0.68,7/28/2016,2008,N,VIIRS,n,1,296.5,6.3,N,0,36.34838:-121.80097
7/28/2016 20:08,336.4,0.54,0.68,7/28/2016,2008,N,VIIRS,n,1,298.1,11.7,N,0,36.35792:-121.79156
7/28/2016 20:08,367,0.54,0.68,7/28/2016,2008,N,VIIRS,h,1,300.9,59,N,0,36.36595:-121.78723
7/28/2016 20:08,367,0.54,0.68,7/28/2016,2008,N,VIIRS,h,1,300.8,26.7,N,0,36.37087:-121.79347
7/28/2016 20:08,333.3,0.54,0.68,7/28/2016,2008,N,VIIRS,n,1,297.4,5.6,N,0,36.41074:-121.79572
7/28/2016 20:08,367,0.54,0.68,7/28/2016,2008,N,VIIRS,h,1,299.5,19.8,N,0,36.39274:-121.78798
7/28/2016 20:08,333.6,0.55,0.68,7/28/2016,2008,N,VIIRS,n,1,294.1,6.3,N,0,36.37282:-121.85608
7/28/2016 20:08,367,0.54,0.68,7/28/2016,2008,N,VIIRS,h,1,297.8,19.7,N,0,36.37777:-121.77721
7/28/2016 20:08,367,0.54,0.68,7/28/2016,2008,N,VIIRS,h,1,299.2,17.3,N,0,36.37473:-121.78779
7/28/2016 20:08,367,0.54,0.68,7/28/2016,2008,N,VIIRS,h,1,297.9,37.5,N,0,36.37611:-121.77565
7/28/2016 20:08,367,0.54,0.68,7/28/2016,2008,N,VIIRS,h,1,299.3,178.6,N,0,36.3637:-121.77189
7/28/2016 20:08,367,0.54,0.68,7/28/2016,2008,N,VIIRS,h,1,303.4,70.7,N,0,36.35701:-121.77171
7/28/2016 20:08,342.5,0.54,0.68,7/28/2016,2008,N,VIIRS,n,1,296.4,19.7,N,0,36.3718:-121.77454
7/28/2016 20:08,349,0.54,0.68,7/28/2016,2008,N,VIIRS,n,1,294.9,92.9,N,0,36.36538:-121.77345
7/28/2016 20:08,367,0.54,0.68,7/28/2016,2008,N,VIIRS,h,1,316.7,92.9,N,0,36.3588:-121.7729
7/28/2016 20:08,336.1,0.54,0.68,7/28/2016,2008,N,VIIRS,n,1,296.2,19.8,N,0,36.39138:-121.79264
7/28/2016 20:08,338.6,0.54,0.68,7/28/2016,2008,N,VIIRS,n,1,294.5,4.9,N,0,36.43401:-121.80849
7/28/2016 20:08,340.8,0.54,0.68,7/28/2016,2008,N,VIIRS,n,1,295,5.6,N,0,36.45961:-121.83667
7/28/2016 20:08,339.2,0.54,0.68,7/28/2016,2008,N,VIIRS,n,1,296.3,6,N,0,36.45643:-121.83726
7/28/2016 20:08,330,0.54,0.68,7/28/2016,2008,N,VIIRS,n,1,292.4,9.8,N,0,36.47152:-121.8549
7/28/2016 20:08,331,0.55,0.68,7/28/2016,2008,N,VIIRS,n,1,297,9.6,N,0,36.35333:-121.7919
